source,geo_id,parent_id,cluster,x,n,share,x_rest,n_rest,share_rest,lq,lq_lo,lq_hi,is_finance_lens
claude_ai,RS,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",69.0,1575.0,0.04380952380952381,72370.0,969933.0,0.07461340113183075,0.587153556130204,0.4661232725932499,0.7396097100201666,False
claude_ai,RS,GLOBAL,"Assist with business development, analysis, research, and strategic planning",49.0,1575.0,0.03111111111111111,43000.0,969933.0,0.04433295908067877,0.7017603100775194,0.5326300160887253,0.924595906960792,True
claude_ai,RS,GLOBAL,"Assist with creative content, marketing, and media production projects",123.0,1575.0,0.07809523809523809,74240.0,969933.0,0.07654136935231609,1.020301031403941,0.8609410522689543,1.209158503872501,False
claude_ai,RS,GLOBAL,"Assist with job applications, career transitions, and interview preparation",30.0,1575.0,0.01904761904761905,34540.0,969933.0,0.035610707131317317,0.53488460584002,0.3752073399138148,0.7625158442538761,False
claude_ai,RS,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",108.0,1575.0,0.06857142857142857,69776.0,969933.0,0.0719389896003126,0.9531886526681299,0.7944520215981342,1.1436418850663777,False
claude_ai,RS,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",379.0,1575.0,0.24063492063492065,168011.0,969933.0,0.17321918111869583,1.3891932699417924,1.272371863093149,1.5167405042736994,False
claude_ai,RS,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",130.0,1575.0,0.08253968253968254,76276.0,969933.0,0.0786404834148338,1.0495825935387528,0.8901151191462112,1.2376192662767038,False
claude_ai,RS,GLOBAL,Create professional presentations and draft workplace correspondence,38.0,1575.0,0.02412698412698413,33927.0,969933.0,0.03497870471465555,0.6897620802086273,0.5037488843719105,0.9444620962028324,False
claude_ai,RS,GLOBAL,Develop and debug automated trading bots and blockchain financial software,30.0,1575.0,0.01904761904761905,16409.0,969933.0,0.016917663384996697,1.1259012911033144,0.7896530181172837,1.6053300477854073,True
claude_ai,RS,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",36.0,1575.0,0.022857142857142857,22501.0,969933.0,0.02319850958777565,0.9852849714615859,0.713199391860959,1.3611712041074155,False
claude_ai,RS,GLOBAL,"Extract and structure data from documents, images, and online sources",37.0,1575.0,0.02349206349206349,19963.0,969933.0,0.020581834002967217,1.1413979671916854,0.8298944830914274,1.5698252561654715,False
claude_ai,RS,GLOBAL,"Get help with daily life tasks, personal information, and household management",86.0,1575.0,0.054603174603174605,57145.0,969933.0,0.058916440620125306,0.9267901120374653,0.7545128161499054,1.1384033423757836,False
claude_ai,RS,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",62.0,1575.0,0.03936507936507937,43148.0,969933.0,0.04448554693984017,0.8848959285206621,0.6932038275826355,1.1295967696010736,True
claude_ai,RS,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",74.0,1575.0,0.04698412698412698,42081.0,969933.0,0.04338547095521031,1.0829461096004191,0.8668065628638576,1.3529803840247123,False
claude_ai,RS,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",168.0,1575.0,0.10666666666666667,79007.0,969933.0,0.0814561418159811,1.3094981457339225,1.1349207318741363,1.5109296583637988,False
claude_ai,RW,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",47.0,419.0,0.11217183770883055,72392.0,971089.0,0.0745472351143922,1.5047082234063232,1.1492665904852983,1.9700797502784249,False
claude_ai,RW,GLOBAL,"Assist with creative content, marketing, and media production projects",36.0,419.0,0.08591885441527446,74327.0,971089.0,0.07653984341291066,1.1225376298690175,0.8213526956649241,1.5341652095654816,False
claude_ai,RW,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",65.0,419.0,0.15513126491646778,69819.0,971089.0,0.07189763245181441,2.157668613364095,1.7253967654972437,2.6982395807116597,False
claude_ai,RW,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",88.0,419.0,0.2100238663484487,168302.0,971089.0,0.17331264178669514,1.211820812280595,1.0063893610708732,1.4591864122190217,False
claude_ai,RW,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",52.0,419.0,0.12410501193317422,76354.0,971089.0,0.07862719071063518,1.578398144605053,1.2237756657838061,2.0357821883122793,False
claude_ai,SA,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",102.0,3563.0,0.02862756104406399,26489.0,967945.0,0.027366224320596728,1.0460910028614339,0.8636575803498082,1.2670604776309753,False
claude_ai,SA,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",232.0,3563.0,0.06511366825708673,72207.0,967945.0,0.07459824680121288,0.872857889416619,0.7705886429745826,0.9886998751705778,False
claude_ai,SA,GLOBAL,"Assist with business development, analysis, research, and strategic planning",197.0,3563.0,0.05529048554588829,42852.0,967945.0,0.04427111044532489,1.248906679541558,1.090050932793275,1.4309128567108205,True
claude_ai,SA,GLOBAL,"Assist with civic information, government services, and institutional research",32.0,3563.0,0.008981195621667135,11471.0,967945.0,0.011850879957022352,0.7578505270695314,0.5365092975371442,1.0705078626150062,False
claude_ai,SA,GLOBAL,"Assist with creative content, marketing, and media production projects",214.0,3563.0,0.06006174571989896,74149.0,967945.0,0.07660455914333976,0.7840492314238573,0.6884143285061101,0.8929697884562338,False
claude_ai,SA,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",46.0,3563.0,0.012910468706146505,10607.0,967945.0,0.01095826725692059,1.1781487349647384,0.8835622857628653,1.5709525678776433,False
claude_ai,SA,GLOBAL,"Assist with job applications, career transitions, and interview preparation",110.0,3563.0,0.030872859949480774,34460.0,967945.0,0.03560119634896611,0.8671860250667489,0.7212531889757076,1.0426457914717053,False
claude_ai,SA,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",256.0,3563.0,0.07184956497333708,69628.0,967945.0,0.07193383921607116,0.998828447867478,0.8874472753552901,1.1241887782797486,False
claude_ai,SA,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",627.0,3563.0,0.17597530171204043,167763.0,967945.0,0.17331873195274525,1.0153276551782036,0.9455615021201674,1.0902413487204954,False
claude_ai,SA,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",389.0,3563.0,0.1091776592758911,76017.0,967945.0,0.0785344208606894,1.390188634223955,1.2654112291943167,1.5272698662204551,False
claude_ai,SA,GLOBAL,Build and manage subscription-based e-commerce operations,31.0,3563.0,0.008700533258490037,7701.0,967945.0,0.00795603055958758,1.093577154251284,0.7697089784359086,1.5537183868252311,False
claude_ai,SA,GLOBAL,Create professional presentations and draft workplace correspondence,137.0,3563.0,0.03845074375526242,33828.0,967945.0,0.034948266688706486,1.1002189063553116,0.9333011191695878,1.2969893821392968,False
claude_ai,SA,GLOBAL,Develop and debug automated trading bots and blockchain financial software,82.0,3563.0,0.02301431378052203,16357.0,967945.0,0.016898687425421898,1.3618994896550345,1.0990001978669282,1.6876887042628423,True
claude_ai,SA,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",79.0,3563.0,0.02217232669099074,22458.0,967945.0,0.02320173150333955,0.9556324142359529,0.7681090455726933,1.1889370609579784,False
claude_ai,SA,GLOBAL,"Extract and structure data from documents, images, and online sources",120.0,3563.0,0.03367948358125175,19880.0,967945.0,0.020538357034748874,1.6398333870751876,1.3746147690516146,1.9562233710188752,False
claude_ai,SA,GLOBAL,"Get help with daily life tasks, personal information, and household management",159.0,3563.0,0.04462531574515857,57072.0,967945.0,0.05896202780116639,0.7568483888587664,0.65003378943788,0.881214935324299,False
claude_ai,SA,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",43.0,3563.0,0.012068481616615213,11001.0,967945.0,0.011365315178031809,1.0618695062625774,0.7884884417901091,1.430035988568722,False
claude_ai,SA,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",138.0,3563.0,0.03873140611843952,43072.0,967945.0,0.0444983960865545,0.8704000486467529,0.7388606803172424,1.025357370971457,True
claude_ai,SA,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",167.0,3563.0,0.046870614650575355,41988.0,967945.0,0.04337849774522313,1.0805034080678089,0.9315173344618989,1.2533181849166144,False
claude_ai,SA,GLOBAL,Provide legal services and fraud investigation assistance,61.0,3563.0,0.017120404153802976,21356.0,967945.0,0.022063237064089386,0.7759697320964984,0.6048408844249025,0.995516408753404,True
claude_ai,SA,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",325.0,3563.0,0.09121526803255683,78850.0,967945.0,0.08146124004979621,1.1197382703332053,1.0092779046011349,1.242287964824023,False
claude_ai,SE,GLOBAL,"Assist with SQL databases, data analysis, and visualization tasks",121.0,4741.0,0.025522041763341066,26470.0,966767.0,0.02737991677415551,0.9321446070804666,0.7814833311965831,1.1118516976923547,False
claude_ai,SE,GLOBAL,"Assist with academic research, scientific writing, and educational content creation",344.0,4741.0,0.0725585319552837,72095.0,966767.0,0.07457329428911,0.9729827902463936,0.8786216171337746,1.0774780538680033,False
claude_ai,SE,GLOBAL,"Assist with business development, analysis, research, and strategic planning",200.0,4741.0,0.04218519299725796,42849.0,966767.0,0.044321951411250074,0.9517900646078108,0.8308014750083795,1.0903980726286067,True
claude_ai,SE,GLOBAL,"Assist with civic information, government services, and institutional research",48.0,4741.0,0.010124446319341911,11455.0,966767.0,0.011848770179371037,0.854472334771822,0.6444712258351506,1.1329023571909895,False
claude_ai,SE,GLOBAL,"Assist with creative content, marketing, and media production projects",305.0,4741.0,0.06433241932081839,74058.0,966767.0,0.07660377319457533,0.8398074486149993,0.7532468312254794,0.936315323891638,False
claude_ai,SE,GLOBAL,"Assist with game development, gaming software, and tabletop RPG content",85.0,4741.0,0.017928707023834634,10568.0,966767.0,0.010931279201710444,1.6401289083375792,1.3274313905147832,2.0264872860369962,False
claude_ai,SE,GLOBAL,"Assist with job applications, career transitions, and interview preparation",168.0,4741.0,0.03543556211769669,34402.0,966767.0,0.03558458242782387,0.9958122225986651,0.8580674363938724,1.1556690542230381,False
claude_ai,SE,GLOBAL,"Assist with mathematics, physics, and STEM homework and assignments",288.0,4741.0,0.06074667791605146,69596.0,966767.0,0.07198839017053747,0.8438399271347107,0.7543096931743827,0.9439966489494617,False
claude_ai,SE,GLOBAL,"Assist with software development, debugging, and programming across multiple platforms",815.0,4741.0,0.17190466146382619,167575.0,966767.0,0.1733354572508164,0.9917455100665304,0.9315393601725742,1.055842832615158,False
claude_ai,SE,GLOBAL,"Assist with translation, writing, editing, and document formatting tasks",344.0,4741.0,0.0725585319552837,76062.0,966767.0,0.07867666149134175,0.9222370469197991,0.832808608558876,1.021268466692637,False
claude_ai,SE,GLOBAL,Build and manage subscription-based e-commerce operations,35.0,4741.0,0.007382408774520143,7697.0,966767.0,0.00796158743523517,0.9272533693278571,0.6660750619602175,1.2908437202250582,False
claude_ai,SE,GLOBAL,Create professional presentations and draft workplace correspondence,140.0,4741.0,0.029529635098080573,33825.0,966767.0,0.03498774782341557,0.8439993121911622,0.7166804775214244,0.9939364351638286,False
claude_ai,SE,GLOBAL,Develop and debug automated trading bots and blockchain financial software,76.0,4741.0,0.016030373338958025,16363.0,966767.0,0.016925484630733154,0.9471145842317689,0.7573951637222326,1.1843566986301646,True
claude_ai,SE,GLOBAL,"Develop, deploy, and debug machine learning and AI systems",123.0,4741.0,0.025943893693313645,22414.0,966767.0,0.023184490161538406,1.1190193751317816,0.9394635890287476,1.3328929152165423,False
claude_ai,SE,GLOBAL,"Extract and structure data from documents, images, and online sources",85.0,4741.0,0.017928707023834634,19915.0,966767.0,0.020599586042965884,0.8703430732267908,0.7046928883559177,1.0749321834098993,False
claude_ai,SE,GLOBAL,"Get help with daily life tasks, personal information, and household management",294.0,4741.0,0.06201223370596921,56937.0,966767.0,0.05889423201247043,1.0529423949842585,0.9423237425044947,1.176546485190463,False
claude_ai,SE,GLOBAL,"Implement and troubleshoot authentication, authorization, and security systems for web applications",60.0,4741.0,0.012655557899177388,10984.0,966767.0,0.011361579367107069,1.1138907268312115,0.8656658541373283,1.433292702248289,False
claude_ai,SE,GLOBAL,"Provide financial information, tax guidance, and consumer purchase assistance",268.0,4741.0,0.05652815861632567,42942.0,966767.0,0.04441814832322576,1.272636540473879,1.1325037729247969,1.4301089346188625,True
claude_ai,SE,GLOBAL,"Provide health, fitness, medical, and mental health information and clinical documentation assistance",218.0,4741.0,0.04598186036701118,41937.0,966767.0,0.04337860104864978,1.0600125235814266,0.930794460712373,1.207169356475875,False
claude_ai,SE,GLOBAL,Provide legal services and fraud investigation assistance,62.0,4741.0,0.013077409829149969,21355.0,966767.0,0.022089086615492668,0.5920303567453912,0.462161868233653,0.7583921725253079,True
claude_ai,SE,GLOBAL,"Provide technical support across IT infrastructure, security, and engineering systems",569.0,4741.0,0.12001687407719891,78606.0,966767.0,0.08130811250280574,1.476075023547711,1.3661774699674485,1.594812916357996,False
